Vernier Format 2
Gamma_1.cmbl 20/03/2019 00:07:31 ,
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

10,5711790892	0,0218725808506
10,572095533	0,025992810321
10,5730119768	0,0254459732023
10,5739284206	0,0209724473515
10,5748448644	0,0166333677458
10,5757613082	0,0139772471091
10,576677752	0,00996933954105
10,5775941958	0,00398094061694
10,5785106395	0,00567772916851
10,5794270833	0,0108365388886
10,5803435271	0,0143028058393
10,5812599709	0,0168803151563
10,5821764147	0,0186400673536
10,5830928585	0,0193544638608
10,5840093023	0,0195148702035
10,5849257461	0,0194597593429
10,5858421898	0,0183801120841
10,5867586336	0,0147824550666
10,5876750774	0,00837771867445
10,5885915212	0,00459949839691
10,589507965	0,0095271363966
10,5904244088	0,0123806303725
10,5913408526	0,0119269093235
10,5922572964	0,0104268457585
10,5931737401	0,0100355433445
10,5940901839	0,0115421282324
10,5950066277	0,0140599353146
10,5959230715	0,0150222743668
10,5968395153	0,0127370119404
10,5977559591	0,00927801485425
10,5986724029	0,00901855142118
10,5995888467	0,00954451118708
10,6005052904	0,00925263410947
10,6014217342	0,0106292319764
10,602338178	0,0115669806789
10,6032546218	0,0104683337773
10,6041710656	0,0100682060056
10,6050875094	0,0125605346083
10,6060039532	0,0163403946079
10,606920397	0,0177922125025
10,6078368407	0,0137530903144
10,6087532845	0,00538951680782
10,6096697283	0,00885459552648
10,6105861721	0,0161984369707
10,6115026159	0,0174863309731
10,6124190597	0,0126108123761
10,6133355035	0,00476168460275
10,6142519473	0,00134260409601
10,615168391	0,00231968413968
10,6160848348	0,00673843620953
10,6170012786	0,0175775108094
10,6179177224	0,0274419366262
10,6188341662	0,0313015451753
10,61975061	0,0278481054567
10,6206670538	0,0205814507364
10,6215834976	0,0153100205973
10,6224999413	0,0128285054019
10,6234163851	0,00918900839535
10,6243328289	0,00358701693704
10,6252492727	0,00368716348707
10,6261657165	0,0104180765638
10,6270821603	0,0139836713656
10,6279986041	0,0115363702932
10,6289150479	0,0113463066952
10,6298314916	0,0227244937484
10,6307479354	0,0309372634538
10,6316643792	0,0283462221495
10,632580823	0,0161370384937
10,6334972668	0,00703020563102
10,6344137106	0,0147975990306
10,6353301544	0,0186390681159
10,6362465982	0,0183266130353
10,6371630419	0,0155658318559
10,6380794857	0,00866567050204
10,6389959295	0,0043733853423
10,6399123733	0,0136564577548
10,6408288171	0,018737036892
10,6417452609	0,0177273189806
10,6426617047	0,0123385058226
10,6435781485	0,00754560850503
10,6444945922	0,0109345262715
10,645411036	0,0145251512657
10,6463274798	0,0134137769163
10,6472439236	0,00918683902946
10,6481603674	0,00570556603768
10,6490768112	0,00456322968441
10,649993255	0,00415760468148
10,6509096988	0,00356472701502
10,6518261425	0,00234827492748
10,6527425863	0,00268078692308
10,6536590301	0,00841118561498
10,6545754739	0,0166909731477
10,6554919177	0,0235036999023
10,6564083615	0,02498230855
10,6573248053	0,0212228748071
10,6582412491	0,0169839394352
10,6591576928	0,0141646098695
10,6600741366	0,00854585363297
10,6609905804	0,0054619674637
10,6619070242	0,0134851380598
10,662823468	0,016967005853
10,6637399118	0,0128748557194
10,6646563556	0,00460975868975
10,6655727994	0,00809997531921
10,6664892431	0,0135485243554
10,6674056869	0,013257702161
10,6683221307	0,00816850165798
10,6692385745	0,00251859806066
10,6701550183	0,00477429719936
10,6710714621	0,00580610633578
10,6719879059	0,00456317172282
10,6729043497	0,0073684044395
10,6738207934	0,0126411809491
10,6747372372	0,0151033668847
10,675653681	0,0118083531355
10,6765701248	0,00352216866471
10,6774865686	0,00912365798915
10,6784030124	0,0166834727706
10,6793194562	0,0179522627193
10,6802359	0,0143260690603
10,6811523437	0,0104280005765
10,6820687875	0,00981526476531
10,6829852313	0,0112475561837
10,6839016751	0,0120317137093
10,6848181189	0,0116680456632
10,6857345627	0,0122384002793
10,6866510065	0,0156253901719
10,6875674503	0,0208003549678
10,6884838941	0,0244679424116
10,6894003378	0,0235105345875
10,6903167816	0,0182292191382
10,6912332254	0,0131916361048
10,6921496692	0,0113118940167
10,693066113	0,00856509281062
10,6939825568	0,00356150685199
10,6948990006	0,00217079727616
10,6958154444	0,00272574083497
10,6967318881	0,00207381820093
10,6976483319	0,00847653896736
10,6985647757	0,0146215039247
10,6994812195	0,0171517618311
10,7003976633	0,0150979454666
10,7013141071	0,0102303808355
10,7022305509	0,00538885956326
10,7031469947	0,00287644945377
10,7040634384	0,00560865766318
10,7049798822	0,0104235248933
10,705896326	0,0159759693279
10,7068127698	0,0211775747943
10,7077292136	0,0244746746551
10,7086456574	0,0251551182837
10,7095621012	0,0236811723134
10,710478545	0,0215741170446
10,7113949887	0,0203752339995
10,7123114325	0,0195953750005
10,7132278763	0,0185885438126
10,7141443201	0,0174007510634
10,7150607639	0,0139779030812
10,7159772077	0,00856651215985
10,7168936515	0,0102862219455
10,7178100953	0,0145316427971
10,718726539	0,0141389351809
10,7196429828	0,0121159755037
10,7205594266	0,0136256590341
10,7214758704	0,0179452735312
10,7223923142	0,022411792094
10,723308758	0,0235039344885
10,7242252018	0,0182139075507
10,7251416456	0,00748375692786
10,7260580893	0,00766578998197
10,7269745331	0,0162320891726
10,7278909769	0,0175016775865
10,7288074207	0,0106165207326
10,7297238645	0,00182002300771
10,7306403083	0,0141582673888
10,7315567521	0,0218629748036
10,7324731959	0,0223026585989
10,7333896396	0,0169666922285
10,7343060834	0,0102784565947
10,7352225272	0,00721627978012
10,736138971	0,0088888307778
10,7370554148	0,0104825791308
10,7379718586	0,00870106437424
10,7388883024	0,00540561304155
10,7398047462	0,00837137172619
10,7407211899	0,0122014829212
10,7416376337	0,0136492996159
10,7425540775	0,0146973333154
10,7434705213	0,0171413272674
10,7443869651	0,0199077641742
10,7453034089	0,0199320047999
10,7462198527	0,0152683896605
10,7471362965	0,00809721459534
10,7480527402	0,00765512324199
10,748969184	0,0125005303082
10,7498856278	0,015626675107
10,7508020716	0,0175692759244
10,7517185154	0,0194975877224
10,7526349592	0,0213905476623
10,753551403	0,0225330584917
10,7544678468	0,022565489222
10,7553842905	0,0213651795387
10,7563007343	0,0183345106536
10,7572171781	0,0131952578126
10,7581336219	0,00772337251714
10,7590500657	0,00604809602122
10,7599665095	0,00820266809638
10,7608829533	0,0123064905825
10,7617993971	0,0168171730023
10,7627158408	0,0184310249735
10,7636322846	0,0168113663942
10,7645487284	0,015612915342
10,7654651722	0,0156183644875
10,766381616	0,0133835738418
10,7672980598	0,00854988044739
10,7682145036	0,00487835971741
10,7691309474	0,00691600990209
10,7700473911	0,0111112130985
10,7709638349	0,0151222168009
10,7718802787	0,0171391314337
10,7727967225	0,0154120209875
10,7737131663	0,00987097463862
10,7746296101	0,00263853823359
10,7755460539	0,00357446068514
10,7764624977	0,00772433976585
10,7773789414	0,011643326814
10,7782953852	0,0156791355654
10,779211829	0,0174497712288
10,7801282728	0,0156232805448
10,7810447166	0,0120653521066
10,7819611604	0,0114995162677
10,7828776042	0,0153499612984
10,783794048	0,0199840224689
10,7847104917	0,022290942291
10,7856269355	0,0199497658057
10,7865433793	0,0132020166945
10,7874598231	0,00686547391761
10,7883762669	0,00760802154916
10,7892927107	0,00939845929346
10,7902091545	0,009045492067
10,7911255983	0,0115151195769
10,792042042	0,0187910470412
10,7929584858	0,0218364196918
10,7938749296	0,0170944262196
10,7947913734	0,0170722856055
10,7957078172	0,0247305710637
10,796624261	0,0250103927012
10,7975407048	0,0190549196846
10,7984571486	0,0160423169887
10,7993735923	0,0127699141218
10,8002900361	0,0123314527122
10,8012064799	0,021585261678
10,8021229237	0,0258343286324
10,8030393675	0,0213299389351
10,8039558113	0,0138311180675
10,8048722551	0,0105768373282
10,8057886989	0,0121707422366
10,8067051426	0,0149414521087
10,8076215864	0,015749354757
10,8085380302	0,0138382028688
10,809454474	0,0111455402205
10,8103709178	0,0100100120659
10,8112873616	0,0110371381919
10,8122038054	0,0126137563711
10,8131202492	0,012384773253
10,8140366929	0,0107813324893
10,8149531367	0,0128349856277
10,8158695805	0,017250868736
10,8167860243	0,0185811772812
10,8177024681	0,0157807529852
10,8186189119	0,0111487083627
10,8195353557	0,00880855297231
10,8204517995	0,0096368700334
10,8213682432	0,00894801143208
10,822284687	0,00574927159759
10,8232011308	0,00210817068731
10,8241175746	0,00216585205573
10,8250340184	0,00691451048679
10,8259504622	0,00991132834236
10,826866906	0,00892479805742
10,8277833498	0,0059137709589
10,8286997935	0,00622609863484
10,8296162373	0,00854939370187
10,8305326811	0,0107994072594
10,8314491249	0,0127433800457
10,8323655687	0,0137221283111
10,8332820125	0,0143374794595
10,8341984563	0,0151290755819
10,8351149001	0,0145797487419
10,8360313438	0,0110836799692
10,8369477876	0,00503974317563
10,8378642314	0,00366576026159
10,8387806752	0,00858440732645
10,839697119	0,0101393363164
10,8406135628	0,00929389980618
10,8415300066	0,0112790840815
10,8424464504	0,0149750217445
10,8433628941	0,0160736534188
10,8442793379	0,0147579994272
10,8451957817	0,0127676946505
10,8461122255	0,00952176502204
10,8470286693	0,00573181921692
10,8479451131	0,00877516539205
10,8488615569	0,014464414279
10,8497780007	0,0174094552175
10,8506944444	0,0162719890326
10,8516108882	0,0114194060758
10,852527332	0,00490600143453
10,8534437758	0,00319926494403
10,8543602196	0,00578318003983
10,8552766634	0,00612242859031
10,8561931072	0,00540471783985
10,857109551	0,00424693928387
10,8580259947	0,00595592444509
10,8589424385	0,0126670037024
10,8598588823	0,019793746343
10,8607753261	0,0237789570909
10,8616917699	0,0233598358728
10,8626082137	0,0205343796759
10,8635246575	0,0179956192052
10,8644411013	0,0151760237454
10,865357545	0,0116459248564
10,8662739888	0,0093267940998
10,8671904326	0,00650912041185
10,8681068764	0,00360838169923
10,8690233202	0,00958568954661
10,869939764	0,0149142623815
10,8708562078	0,0160088180553
10,8717726516	0,01206762897
10,8726890953	0,00500018998292
10,8736055391	0,0119121283381
10,8745219829	0,021258370858
10,8754384267	0,0230225316045
10,8763548705	0,0153936743925
10,8772713143	0,00211942654889
10,8781877581	0,0124744787457
10,8791042019	0,0214235018764
10,8800206456	0,0245541056282
10,8809370894	0,0247707379471
10,8818535332	0,0238081391496
10,882769977	0,0194212617919
10,8836864208	0,0106929173857
10,8846028646	0,00761917632025
10,8855193084	0,016873071753
10,8864357522	0,0234004087057
10,8873521959	0,0243861985057
10,8882686397	0,0207144617956
10,8891850835	0,0150913707965
10,8901015273	0,0100918918353
10,8910179711	0,00631481091598
10,8919344149	0,00327035826481
10,8928508587	0,0026424743694
10,8937673025	0,00409300830473
10,8946837462	0,00678268317366
10,89560019	0,0100346607297
10,8965166338	0,0102843398601
10,8974330776	0,00595244009795
10,8983495214	0,000748626909059
10,8992659652	0,00500025373767
10,900182409	0,00525315754357
10,9010988528	0,00373624025362
10,9020152965	0,00393643668335
10,9029317403	0,00397849573646
10,9038481841	0,00590678605489
10,9047646279	0,0108840445047
10,9056810717	0,0161252099196
10,9065975155	0,0190702205942
10,9075139593	0,017444647093
10,9084304031	0,010804879629
10,9093468468	0,00182787325463
10,9102632906	0,00681617545828
10,9111797344	0,0106773786011
10,9120961782	0,0107840274373
10,913012622	0,0116252201
10,9139290658	0,0154910040101
10,9148455096	0,0189017404988
10,9157619534	0,0196171427617
10,9166783971	0,017796569019
10,9175948409	0,0146766595511
10,9185112847	0,0114621703603
10,9194277285	0,00931376417288
10,9203441723	0,009980079391
10,9212606161	0,0128615928033
10,9221770599	0,015285323743
10,9230935037	0,0158175834039
10,9240099474	0,0144268390926
10,9249263912	0,0121353292154
10,925842835	0,0102770047813
10,9267592788	0,00883269263438
10,9276757226	0,00645576230145
10,9285921664	0,00221768662549
10,9295086102	0,00370480211129
10,930425054	0,00927263744636
10,9313414977	0,0126218791479
10,9322579415	0,0132838616776
10,9331743853	0,0123364514537
10,9340908291	0,0105505490257
10,9350072729	0,00796852384535
10,9359237167	0,00502875948231
10,9368401605	0,00300526129253
10,9377566043	0,00315338877423
10,938673048	0,00320455839156
10,9395894918	0,00160290175428
10,9405059356	0,00345677441363
10,9414223794	0,00930805706813
10,9423388232	0,0156694360408
10,943255267	0,0196947986736
10,9441717108	0,0182401062931
10,9450881546	0,0117231061678
10,9460045983	0,0132602835888
10,9469210421	0,0227882095346
10,9478374859	0,025986657203
10,9487539297	0,0209185999548
10,9496703735	0,0177628561237
10,9505868173	0,0247020432492
10,9515032611	0,0289767781295
10,9524197049	0,0240788605316
10,9533361486	0,0123524935782
10,9542525924	0,0019505488658
10,9551690362	0,00710477952456
10,95608548	0,00749179501795
10,9570019238	0,00940773216983
10,9579183676	0,0164377896927
10,9588348114	0,0216592953218
10,9597512552	0,0225043187443
10,9606676989	0,0206918202849
10,9615841427	0,0186394489188
10,9625005865	0,0155424677737
10,9634170303	0,0103034031728
10,9643334741	0,00863127452854
10,9652499179	0,0147556462333
10,9661663617	0,0196862686299
10,9670828055	0,0196249684717
10,9679992492	0,0150741360243
10,968915693	0,00948456841954
10,9698321368	0,00655180449045
10,9707485806	0,00707393387257
10,9716650244	0,0102237153362
10,9725814682	0,0137626541514
10,973497912	0,0161064439181
10,9744143558	0,0173668479062
10,9753307995	0,0177555840086
10,9762472433	0,016846664121
10,9771636871	0,0142927248416
10,9780801309	0,010397853005
10,9789965747	0,00689511784695
10,9799130185	0,00673181861476
10,9808294623	0,00746371180198
10,9817459061	0,00667475938317
10,9826623498	0,00824841162314
10,9835787936	0,0114461718339
10,9844952374	0,0107107635659
10,9854116812	0,00506155410462
10,986328125	0,00554329427418
10,9872445688	0,0110515716091
10,9881610126	0,0113400088972
10,9890774564	0,00746685192745
10,9899939002	0,00524728467405
10,9909103439	0,00549967990843
10,9918267877	0,00336863157974
10,9927432315	0,00039741227061
10,9936596753	0,00402361512607
10,9945761191	0,00891257749515
10,9954925629	0,0141063854664
10,9964090067	0,0160112252978
10,9973254505	0,012479790116
10,9982418942	0,00545570281784
10,999158338	0,00770137672514
11,0000747818	0,0149706173479
11,0009912256	0,0193457839456
11,0019076694	0,0207810674072
11,0028241132	0,0206715635915
11,003740557	0,0198603542548
11,0046570008	0,0178493095645
11,0055734445	0,0136793845718
11,0064898883	0,0070844288102
11,0074063321	0,00611563877653
11,0083227759	0,0162431813351
11,0092392197	0,0254610315613
11,0101556635	0,0302814147998
11,0110721073	0,0295908742187
11,0119885511	0,0245013561584
11,0129049948	0,0176320423729
11,0138214386	0,0115772978485
11,0147378824	0,00765450462716
11,0156543262	0,00644303439534
11,01657077	0,00863358916258
11,0174872138	0,0128200427223
11,0184036576	0,0154610065168
11,0193201014	0,0137122954027
11,0202365451	0,0086299265998
11,0211529889	0,00782051088002
11,0220694327	0,010560696405
11,0229858765	0,00883803724799
11,0239023203	0,00256102037583
11,0248187641	0,00731377756998
11,0257352079	0,0138472861559
11,0266516517	0,0157523891434
11,0275680954	0,0134722809517
11,0284845392	0,0102157048671
11,029400983	0,00909813309127
11,0303174268	0,0104161209597
11,0312338706	0,0130407706325
11,0321503144	0,0144709771838
11,0330667582	0,0128197237448
11,033983202	0,0112768185252
11,0348996457	0,0155772306364
11,0358160895	0,0204672430136
11,0367325333	0,0203365334428
11,0376489771	0,0148161697406
11,0385654209	0,00808908490662
11,0394818647	0,006773439288
